timestamp,tweet_id,name,dog_rate,dog_stage,dog_breed,retweet_count,favorite_count,jpg_url,dog_conf
2016-02-09 03:35:31,696900204696625153,Rosie,1.2,,Chihuahua,1156,3492,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,0.297735
2016-02-09 03:14:25,696894894812565505,,0.9,,Appenzeller,758,2594,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,0.665628
2016-02-09 02:40:05,696886256886657024,,1.2,,Kuvasz,2016,5317,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,0.383941
2016-02-09 02:07:12,696877980375769088,Misty,0.9,pupper,,802,2689,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,0.0
2016-02-08 17:58:03,696754882863349760,Reptar,1.0,,Toy poodle,396,1615,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,0.0983781
2016-02-08 15:14:57,696713835009417216,Trevith,0.9,pupper,Chesapeake bay retriever,757,2613,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,0.321589
2016-02-08 00:20:23,696488710901260288,,1.2,,Briard,1166,2788,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,0.369063
2016-02-07 18:51:43,696405997980676096,Berb,0.7,,Borzoi,1284,3531,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,0.132845
2016-02-06 03:50:33,695816827381944320,,1.1,,Pomeranian,1320,3287,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,0.382234
2016-02-06 02:22:53,695794761660297217,Wyatt,1.3,,Samoyed,880,3490,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,0.962139
2016-02-05 15:27:17,695629776980148225,Calvin,0.8,,Old english sheepdog,2377,5020,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,0.693857
2016-02-05 03:18:42,695446424020918272,,1.2,,Basenji,2026,4787,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,0.748904
2016-02-05 00:51:51,695409464418041856,Bob,1.0,,Pug,4017,9460,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,0.997445
2016-02-04 18:35:39,695314793360662529,Colin,1.0,,Maltese dog,1675,4004,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,0.678547
2016-02-04 04:03:57,695095422348574720,just,1.2,pupper,Papillon,684,2888,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,0.227784
2016-02-04 02:40:08,695074328191332352,Lorenzo,1.1,pupper,Shih-tzu,1239,3116,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,0.5101060000000001
2016-02-04 02:00:27,695064344191721472,,0.4,,,685,1771,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,0.0
2016-02-04 01:07:39,695051054296211456,Brian,0.6,,Boston bull,885,2918,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,0.761454
2016-02-03 15:30:43,694905863685980160,Archie,1.0,,,1053,3046,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,0.0
2016-02-02 23:52:22,694669722378485760,Phil,1.2,,,13517,26068,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,0.0
2016-02-02 02:53:12,694352839993344000,Oliviér,1.0,,Australian terrier,700,2244,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,0.407886
2016-02-02 01:21:07,694329668942569472,Grady,0.9,pupper,Boxer,569,2203,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,0.99006
2016-02-01 17:11:59,694206574471057408,,1.0,,Shih-tzu,2297,4582,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,0.352547
2016-02-01 15:39:48,694183373896572928,Lola,0.9,,Pekinese,1040,3236,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,0.08087000000000001
2016-02-01 03:38:15,694001791655137281,Chester,1.1,,Pembroke,1176,3705,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,0.769999
2016-01-31 23:42:03,693942351086120961,Kobe,1.0,,Groenendael,413,1896,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,0.550796
2016-01-31 04:11:58,693647888581312512,,0.7,,,673,2961,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,0.0
2016-01-31 03:49:30,693642232151285760,Freddery,0.9,,Scottish deerhound,472,2790,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,0.111893
2016-01-31 03:00:47,693629975228977152,,1.2,pupper,Pug,894,2685,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,0.841987
2016-01-31 02:31:43,693622659251335168,,1.0,,Malamute,422,1691,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,0.449298
2016-01-31 00:25:18,693590843962331137,Phil,0.3,pupper,,2233,5565,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,0.0
2016-01-30 17:31:20,693486665285931008,Lincoln,1.1,,,698,1941,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,0.0
2016-01-30 03:52:58,693280720173801472,Sadie,1.0,,Labrador retriever,1403,3669,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,0.340008
2016-01-30 02:41:58,693262851218264065,,1.1,pupper,Golden retriever,568,2459,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,0.989333
2016-01-30 00:38:37,693231807727280129,Bodie,0.9,,Vizsla,841,3133,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,0.8764129999999999
2016-01-29 19:36:08,693155686491000832,Dunkin,1.2,,Shih-tzu,3622,8668,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,0.69748
2016-01-29 16:30:45,693109034023534592,,1.1,,Cocker spaniel,695,1889,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,0.740013
2016-01-29 15:36:45,693095443459342336,Milo,1.0,pupper,Yorkshire terrier,523,2056,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,0.033487800000000005
2016-01-29 03:56:12,692919143163629568,,0.9,,Saint bernard,838,2926,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,0.612635
2016-01-29 03:03:25,692905862751522816,Wally,1.0,pupper,Mexican hairless,998,2683,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,0.162638
2016-01-29 02:46:29,692901601640583168,,1.0,,Soft-coated wheaten terrier,682,1971,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,0.403496
2016-01-29 02:17:12,692894228850999298,Tupawc,1.0,,German short-haired pointer,910,2511,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,0.876977
2016-01-28 21:54:41,692828166163931137,,1.2,pupper,Samoyed,998,3148,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,0.985857
2016-01-28 16:53:37,692752401762250755,,1.3,pupper,Samoyed,4124,7496,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,0.471276
2016-01-28 04:44:32,692568918515392513,Chester,1.2,,Golden retriever,1737,4739,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,0.636845
2016-01-28 02:30:58,692535307825213440,Amber,1.0,,Pug,1529,3504,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,0.41309
2016-01-28 02:12:04,692530551048294401,Cody,1.0,,Siberian husky,474,2021,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,0.486428
2016-01-27 18:42:06,692417313023332352,Herschel,0.7,pupper,,3917,10275,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,0.0
2016-01-27 03:26:56,692187005137076224,,1.2,,Siberian husky,929,2768,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,0.810592
2016-01-27 01:33:08,692158366030913536,Edgar,1.0,,Pug,896,2369,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,0.956565
2016-01-26 16:12:33,692017291282812928,Kingsley,0.9,,Tibetan terrier,1081,3153,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,0.247565
2016-01-26 03:09:55,691820333922455552,Brockly,0.8,,,1860,4329,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,0.0
2016-01-25 22:58:05,691756958957883396,,1.0,,Saint bernard,1161,3179,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,0.342571
2016-01-25 17:35:00,691675652215414786,Richie,1.0,,Chihuahua,577,2116,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,0.182898
2016-01-25 04:49:38,691483041324204033,,0.5,,Bloodhound,656,2608,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,0.886232
2016-01-25 03:16:56,691459709405118465,Leo,1.2,,Shetland sheepdog,1294,4449,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,0.5512060000000001
2016-01-25 02:17:57,691444869282295808,Bailey,1.2,,Bernese mountain dog,955,2890,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,0.767563
2016-01-25 00:26:41,691416866452082688,,1.3,,Lakeland terrier,8689,21253,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,0.530104
2016-01-24 18:09:23,691321916024623104,Molly,1.1,,Rottweiler,747,2828,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,0.508981
2016-01-24 03:14:07,691096613310316544,,1.1,,Borzoi,1019,3253,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,0.441269
2016-01-24 02:48:07,691090071332753408,,1.2,,,385,1867,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,0.0
2016-01-23 18:09:53,690959652130045952,,1.1,pupper,Golden retriever,1421,3902,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,0.862964
2016-01-23 16:47:25,690938899477221376,,1.0,,,2245,4536,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,0.0
2016-01-23 16:22:17,690932576555528194,Buddy,1.2,,,1143,3602,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,0.0
2016-01-23 03:20:44,690735892932222976,Peaches,1.3,,Golden retriever,1442,4134,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,0.883229
2016-01-23 02:53:03,690728923253055490,Vinscent,0.8,,Kuvasz,597,2384,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,0.422806
2016-01-23 00:21:03,690690673629138944,Cedrick,1.0,,Maltese dog,898,2547,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,0.08962460000000001
2016-01-22 21:39:24,690649993829576704,Hazel,1.1,,Mexican hairless,325,1435,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,0.0981708
2016-01-22 18:09:28,690597161306841088,Lolo,1.1,,Lhasa,681,2163,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,0.0974997
2016-01-22 05:07:29,690400367696297985,Eriq,1.0,,Pembroke,509,2041,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,0.426459
2016-01-22 03:24:22,690374419777196032,Phred,1.1,,Kuvasz,972,3560,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,0.286345
2016-01-22 02:28:52,690360449368465409,,0.9,,Pug,1006,2925,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,0.686933
2016-01-21 19:04:15,690248561355657216,Maxwell,1.1,,,477,1845,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,0.0
2016-01-21 04:03:58,690021994562220032,Geoff,1.0,,Malamute,1180,3056,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,0.0406958
2016-01-21 03:38:27,690015576308211712,,1.2,pupper,Malamute,836,2740,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,0.949609
2016-01-21 02:56:40,690005060500217858,,1.0,,Samoyed,1907,4004,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,0.270287
2016-01-21 02:34:07,689999384604450816,Covach,1.0,,Standard poodle,424,1561,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,0.444499
2016-01-21 01:07:23,689977555533848577,,1.2,,Labrador retriever,502,1490,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,0.179625
2016-01-20 20:21:00,689905486972461056,Gizmo,1.1,pupper,Pomeranian,787,2651,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,0.943331
2016-01-20 18:30:32,689877686181715968,Durg,0.9,,Old english sheepdog,1344,3323,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,0.26915500000000003
2016-01-20 15:44:48,689835978131935233,Fynn,1.1,,Collie,850,2369,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,0.600186
2016-01-20 04:13:20,689661964914655233,Luca,1.2,,Italian greyhound,1052,3501,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,0.322818
2016-01-20 04:03:02,689659372465688576,Ricky,0.8,,,4412,11394,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,0.0
2016-01-20 01:41:08,689623661272240129,Lucy,1.0,pupper,Toy poodle,748,2467,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,0.279604
2016-01-20 00:03:21,689599056876867584,,1.1,,Cocker spaniel,6265,12795,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,0.07310139999999997
2016-01-19 21:18:22,689557536375177216,,1.2,,Eskimo dog,519,2257,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,0.169482
2016-01-19 18:39:13,689517482558820352,Carl,1.2,,Pembroke,1609,3735,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,0.799319
2016-01-19 03:32:10,689289219123089408,,1.3,,,1056,2476,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,0.0
2016-01-19 03:10:43,689283819090870273,Chipson,0.9,,Scotch terrier,1250,3624,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,0.267979
2016-01-19 02:59:01,689280876073582592,Herald,1.0,,Chihuahua,819,2197,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,0.6375460000000001
2016-01-19 02:36:42,689275259254616065,Lucky,1.0,,American staffordshire terrier,285,1273,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,0.215161
2016-01-18 18:36:07,689154315265683456,,0.9,,Cocker spaniel,1128,3348,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,0.816044
2016-01-18 17:52:38,689143371370250240,Trip,1.0,pupper,English springer,579,2232,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,0.303781
2016-01-18 02:49:58,688916208532455424,,1.1,pupper,Pembroke,983,3003,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,0.430544
2016-01-18 02:21:04,688908934925697024,Clarence,0.8,,,874,2310,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,0.0
2016-01-18 01:38:15,688898160958271489,,1.0,,Ibizan hound,890,2307,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,0.8531700000000001
2016-01-18 01:22:00,688894073864884227,Hamrick,0.7,pupper,,792,2462,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,0.0
2016-01-17 21:01:41,688828561667567616,Brad,0.9,,Cardigan,420,1508,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,0.6142310000000001
2016-01-17 19:27:24,688804835492233216,,1.2,,Malinois,227,1043,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,0.199512
2016-01-17 18:27:32,688789766343622656,Pubert,0.8,,American staffordshire terrier,759,2434,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,0.5996600000000001
2016-01-17 02:23:42,688547210804498433,Frönq,0.9,,Papillon,789,2862,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,0.531279
2016-01-17 00:32:18,688519176466644993,,1.2,pupper,Pembroke,825,2520,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,0.696372
2016-01-16 15:40:14,688385280030670848,Louis,1.2,,Golden retriever,5035,10180,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,0.900437
2016-01-16 04:11:31,688211956440801280,Derby,1.3,,,937,2426,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,0.0
2016-01-16 02:02:19,688179443353796608,Lizzie,1.0,pupper,,669,2328,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,0.0
2016-01-15 21:52:49,688116655151435777,,1.0,,Pug,888,3093,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,0.973819
2016-01-15 18:24:18,688064179421470721,Kilo,1.1,,Eskimo dog,408,1878,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,0.240602
2016-01-15 02:41:12,687826841265172480,Louis,1.2,,Pomeranian,1292,2989,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,0.99721
2016-01-15 02:08:05,687818504314159109,,1.2,pupper,Lakeland terrier,1080,2758,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,0.873029
2016-01-15 01:25:33,687807801670897665,Trooper,1.1,,Staffordshire bullterrier,801,2625,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,0.151113
2016-01-14 18:33:48,687704180304273409,Blakely,0.9,pupper,Miniature pinscher,950,2660,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,0.956063
2016-01-14 15:57:26,687664829264453632,Opal,1.1,,Pug,576,2121,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,0.957365
2016-01-14 04:41:12,687494652870668288,Marq,0.7,,Rottweiler,654,2104,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,0.391471
2016-01-14 03:45:57,687480748861947905,,1.2,,English springer,281,1760,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,0.472273
2016-01-14 03:28:06,687476254459715584,Curtis,1.1,pupper,,619,2187,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,0.0
2016-01-14 02:25:31,687460506001633280,Kramer,1.0,,Boston bull,614,2243,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,0.223366
2016-01-13 16:56:30,687317306314240000,Tyrone,1.1,,Shih-tzu,10411,22073,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,0.747208
2016-01-13 16:36:55,687312378585812992,,0.7,pupper,Great dane,2146,4777,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,0.139909
2016-01-13 04:23:58,687127927494963200,Gordon,0.9,,Pug,2591,6004,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,0.178205
2016-01-13 04:10:18,687124485711986689,Samson,1.1,,Beagle,577,2371,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,0.000216206
2016-01-13 03:12:26,687109925361856513,Baxter,1.1,,Borzoi,2803,6370,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,0.883086
2016-01-13 02:43:46,687102708889812993,,0.5,,,1124,2571,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,0.0
2016-01-13 02:17:20,687096057537363968,,1.1,pupper,Labrador retriever,695,2449,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,0.417107
2016-01-12 16:25:26,686947101016735744,Jackson,1.1,,,3582,9433,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,0.0
2016-01-12 03:20:05,686749460672679938,,0.8,,,1666,3812,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,0.0
2016-01-12 02:06:41,686730991906516992,,1.2,,Tibetan mastiff,1350,4543,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,0.338812
2016-01-11 22:56:10,686683045143953408,Mona,1.1,pupper,Norwich terrier,912,3072,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,0.100499
2016-01-11 18:39:05,686618349602762752,Olivia,1.1,pupper,Rottweiler,1544,4042,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,0.441331
2016-01-11 17:50:18,686606069955735556,Horace,1.0,,Labrador retriever,607,2071,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,0.320012
2016-01-11 03:17:53,686386521809772549,Crimson,1.1,,Yorkshire terrier,996,3553,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,0.477704
2016-01-11 02:40:19,686377065986265092,Birf,1.0,pupper,German shepherd,637,2433,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,0.830816
2016-01-11 01:25:58,686358356425093120,,1.0,,Pug,776,2398,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,0.985237
2016-01-10 05:01:51,686050296934563840,Flávio,1.1,,Pomeranian,836,2420,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,0.985789
2016-01-10 03:57:12,686034024800862208,,1.2,,Great dane,1324,3424,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,0.23692
2016-01-10 02:13:27,686007916130873345,,1.1,pupper,Rhodesian ridgeback,472,2704,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,0.885301
2016-01-10 01:54:44,686003207160610816,Hammond,0.3,,,735,2009,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,0.0
2016-01-09 23:55:38,685973236358713344,Lorelei,1.1,,Siberian husky,611,2326,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,0.450678
2016-01-09 21:58:42,685943807276412928,,0.8,pupper,Papillon,696,1801,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,0.200812
2016-01-09 19:31:20,685906723014619143,Olive,0.9,,Yorkshire terrier,3303,8277,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,0.414963
2016-01-09 03:40:16,685667379192414208,Marty,0.9,pupper,,666,2579,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,0.0
2016-01-09 03:24:40,685663452032069632,Brooks,1.2,,Chesapeake bay retriever,1656,3557,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,0.171174
2016-01-09 01:59:19,685641971164143616,Otis,0.7,pupper,Lakeland terrier,885,3218,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,0.253839
2016-01-08 19:45:39,685547936038666240,,1.4,pupper,,17465,35052,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,0.0
2016-01-08 18:43:29,685532292383666176,,0.9,,Collie,1298,3336,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,0.0958052
2016-01-08 05:00:14,685325112850124800,,1.0,,Golden retriever,4535,10471,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,0.586937
2016-01-08 04:46:13,685321586178670592,Rocky,1.0,,Boston bull,735,2910,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,0.972483
2016-01-08 04:21:00,685315239903100929,,1.1,,Chow,1234,3676,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,0.470162
2016-01-08 03:50:03,685307451701334016,Petrick,1.1,floofer,Pomeranian,496,2262,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,0.963176
2016-01-08 01:16:17,685268753634967552,Hubertson,1.0,pupper,Pug,1371,3419,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,0.999044
2016-01-07 20:39:06,685198997565345792,Alfie,1.1,,Old english sheepdog,764,2566,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,0.00967138
2016-01-07 18:41:01,685169283572338688,Gerbald,1.1,pupper,Bernese mountain dog,1620,4489,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,0.975096
2016-01-07 04:48:36,684959798585110529,Jerry,0.5,,,3487,7004,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,0.0
2016-01-07 03:30:07,684940049151070208,Oreo,1.2,,Border collie,1191,3523,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,0.665578
2016-01-07 02:38:10,684926975086034944,Bruiser,1.1,,Labrador retriever,552,3849,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,0.769412
2016-01-07 01:49:14,684914660081053696,,1.2,,Chow,1662,3848,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,0.261288
2016-01-07 00:59:40,684902183876321280,Perry,1.1,,Pembroke,605,2053,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,0.708034
2016-01-06 23:33:58,684880619965411328,,0.5,pupper,,936,2305,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,0.0
2016-01-06 18:14:31,684800227459624960,Theodore,1.1,,Miniature schnauzer,1124,2979,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,0.294457
2016-01-06 04:38:35,684594889858887680,,1.0,,Weimaraner,4016,9843,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,0.948688
2016-01-06 02:49:55,684567543613382656,Bobby,0.4,,,1418,3312,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,0.0
2016-01-05 21:06:19,684481074559381504,Pippa,1.0,,Chihuahua,1320,4249,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,0.93781
2016-01-05 19:42:51,684460069371654144,Jeph,1.0,,Labrador retriever,628,2169,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,0.673691
2016-01-05 05:14:53,684241637099323392,Obi,1.2,,Pembroke,3727,8999,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,0.508498
2016-01-05 04:00:18,684222868335505415,,1.1,pupper,Soft-coated wheaten terrier,1563,4225,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,0.7911819999999999
2016-01-05 02:30:55,684200372118904832,,0.6,pupper,,1177,2394,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,0.0
2016-01-05 02:09:54,684195085588783105,Tino,0.9,,Chihuahua,595,2108,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,0.379365
2016-01-05 01:44:52,684188786104872960,,1.0,,Kelpie,1343,3831,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,0.537782
2016-01-05 01:00:50,684177701129875456,Kulet,1.0,,Chow,764,2215,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,0.334783
2016-01-04 21:23:02,684122891630342144,,1.1,,,539,2176,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,0.0
2016-01-04 19:43:10,684097758874210310,Lupe,1.0,,Labrador retriever,1621,4515,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,0.6278560000000001
2016-01-04 03:50:08,683857920510050305,Sadie,1.0,pupper,Bluetick,1262,4163,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,0.174738
2016-01-04 03:28:54,683852578183077888,Tiger,1.0,,Toy poodle,397,2111,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,0.5513520000000001
2016-01-04 03:18:23,683849932751646720,Jiminy,0.5,,Mexican hairless,1116,2896,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,0.164906
